315.0,17.4,0.0254,39.6,0.0172206
400.0,17.4,0.0254,39.6,0.0172206
500.0,17.4,0.0254,39.6,0.0172206
630.0,17.4,0.0254,39.6,0.0172206
800.0,17.4,0.0254,39.6,0.0172206
1000.0,17.4,0.0254,39.6,0.0172206
1250.0,17.4,0.0254,39.6,0.0172206
1600.0,17.4,0.0254,39.6,0.0172206
2000.0,17.4,0.0254,39.6,0.0172206
2500.0,17.4,0.0254,39.6,0.0172206
3150.0,17.4,0.0254,39.6,0.0172206
4000.0,17.4,0.0254,39.6,0.0172206
5000.0,17.4,0.0254,39.6,0.0172206
200.0,17.4,0.0254,31.7,0.0176631
250.0,17.4,0.0254,31.7,0.0176631
315.0,17.4,0.0254,31.7,0.0176631
400.0,17.4,0.0254,31.7,0.0176631
500.0,17.4,0.0254,31.7,0.0176631
630.0,17.4,0.0254,31.7,0.0176631
800.0,17.4,0.0254,31.7,0.0176631
1000.0,17.4,0.0254,31.7,0.0176631
1250.0,17.4,0.0254,31.7,0.0176631
1600.0,17.4,0.0254,31.7,0.0176631
2000.0,17.4,0.0254,31.7,0.0176631
2500.0,17.4,0.0254,31.7,0.0176631
3150.0,17.4,0.0254,31.7,0.0176631
4000.0,17.4,0.0254,31.7,0.0176631
5000.0,17.4,0.0254,31.7,0.0176631
315.0,22.2,0.0254,71.3,0.0214178
400.0,22.2,0.0254,71.3,0.0214178
500.0,22.2,0.0254,71.3,0.0214178
630.0,22.2,0.0254,71.3,0.0214178
800.0,22.2,0.0254,71.3,0.0214178
1000.0,22.2,0.0254,71.3,0.0214178
1250.0,22.2,0.0254,71.3,0.0214178
1600.0,22.2,0.0254,71.3,0.0214178
2000.0,22.2,0.0254,71.3,0.0214178
2500.0,22.2,0.0254,71.3,0.0214178
3150.0,22.2,0.0254,71.3,0.0214178
4000.0,22.2,0.0254,71.3,0.0214178
5000.0,22.2,0.0254,71.3,0.0214178
6300.0,22.2,0.0254,71.3,0.0214178
8000.0,22.2,0.0254,71.3,0.0214178
200.0,22.2,0.0254,39.6,0.0229028
250.0,22.2,0.0254,39.6,0.0229028
315.0,22.2,0.0254,39.6,0.0229028
400.0,22.2,0.0254,39.6,0.0229028
500.0,22.2,0.0254,39.6,0.0229028
630.0,22.2,0.0254,39.6,0.0229028
800.0,22.2,0.0254,39.6,0.0229028
1000.0,22.2,0.0254,39.6,0.0229028
1250.0,22.2,0.0254,39.6,0.0229028
1600.0,22.2,0.0254,39.6,0.0229028
2000.0,22.2,0.0254,39.6,0.0229028
2500.0,22.2,0.0254,39.6,0.0229028
3150.0,22.2,0.0254,39.6,0.0229028
4000.0,22.2,0.0254,39.6,0.0229028
5000.0,22.2,0.0254,39.6,0.0229028
630.0,0.0,0.1016,71.3,0.00121072
800.0,0.0,0.1016,71.3,0.00121072
1000.0,0.0,0.1016,71.3,0.00121072
1250.0,0.0,0.1016,71.3,0.00121072
1600.0,0.0,0.1016,71.3,0.00121072
2000.0,0.0,0.1016,71.3,0.00121072
2500.0,0.0,0.1016,71.3,0.00121072
3150.0,0.0,0.1016,71.3,0.00121072
4000.0,0.0,0.1016,71.3,0.00121072
5000.0,0.0,0.1016,71.3,0.00121072
6300.0,0.0,0.1016,71.3,0.00121072
8000.0,0.0,0.1016,71.3,0.00121072
10000.0,0.0,0.1016,71.3,0.00121072
12500.0,0.0,0.1016,71.3,0.00121072
630.0,0.0,0.1016,55.5,0.00131983
800.0,0.0,0.1016,55.5,0.00131983
1000.0,0.0,0.1016,55.5,0.00131983
1250.0,0.0,0.1016,55.5,0.00131983
1600.0,0.0,0.1016,55.5,0.00131983
2000.0,0.0,0.1016,55.5,0.00131983
2500.0,0.0,0.1016,55.5,0.00131983
3150.0,0.0,0.1016,55.5,0.00131983
4000.0,0.0,0.1016,55.5,0.00131983
5000.0,0.0,0.1016,55.5,0.00131983
6300.0,0.0,0.1016,55.5,0.00131983
8000.0,0.0,0.1016,55.5,0.00131983
10000.0,0.0,0.1016,55.5,0.00131983
12500.0,0.0,0.1016,55.5,0.00131983
630.0,0.0,0.1016,39.6,0.00146332
800.0,0.0,0.1016,39.6,0.00146332
1000.0,0.0,0.1016,39.6,0.00146332
1250.0,0.0,0.1016,39.6,0.00146332
1600.0,0.0,0.1016,39.6,0.00146332
2000.0,0.0,0.1016,39.6,0.00146332
2500.0,0.0,0.1016,39.6,0.00146332
3150.0,0.0,0.1016,39.6,0.00146332
4000.0,0.0,0.1016,39.6,0.00146332
5000.0,0.0,0.1016,39.6,0.00146332
6300.0,0.0,0.1016,39.6,0.00146332
8000.0,0.0,0.1016,39.6,0.00146332
10000.0,0.0,0.1016,39.6,0.00146332
630.0,0.0,0.1016,31.7,0.00150092
800.0,0.0,0.1016,31.7,0.00150092
1000.0,0.0,0.1016,31.7,0.00150092
1250.0,0.0,0.1016,31.7,0.00150092
1600.0,0.0,0.1016,31.7,0.00150092
2000.0,0.0,0.1016,31.7,0.00150092
2500.0,0.0,0.1016,31.7,0.00150092
3150.0,0.0,0.1016,31.7,0.00150092
4000.0,0.0,0.1016,31.7,0.00150092
5000.0,0.0,0.1016,31.7,0.00150092
6300.0,0.0,0.1016,31.7,0.00150092
8000.0,0.0,0.1016,31.7,0.00150092
10000.0,0.0,0.1016,31.7,0.00150092
800.0,3.3,0.1016,71.3,0.00202822
1000.0,3.3,0.1016,71.3,0.00202822
1250.0,3.3,0.1016,71.3,0.00202822
1600.0,3.3,0.1016,71.3,0.00202822
2000.0,3.3,0.1016,71.3,0.00202822
2500.0,3.3,0.1016,71.3,0.00202822
3150.0,3.3,0.1016,71.3,0.00202822
4000.0,3.3,0.1016,71.3,0.00202822
5000.0,3.3,0.1016,71.3,0.00202822
6300.0,3.3,0.1016,71.3,0.00202822
8000.0,3.3,0.1016,71.3,0.00202822
10000.0,3.3,0.1016,71.3,0.00202822
630.0,3.3,0.1016,55.5,0.002211
800.0,3.3,0.1016,55.5,0.002211
1000.0,3.3,0.1016,55.5,0.002211
1250.0,3.3,0.1016,55.5,0.002211
1600.0,3.3,0.1016,55.5,0.002211
2000.0,3.3,0.1016,55.5,0.002211
2500.0,3.3,0.1016,55.5,0.002211
3150.0,3.3,0.1016,55.5,0.002211
4000.0,3.3,0.1016,55.5,0.002211
5000.0,3.3,0.1016,55.5,0.002211
6300.0,3.3,0.1016,55.5,0.002211
8000.0,3.3,0.1016,55.5,0.002211
10000.0,3.3,0.1016,55.5,0.002211
630.0,3.3,0.1016,39.6,0.00245138
800.0,3.3,0.1016,39.6,0.00245138
1000.0,3.3,0.1016,39.6,0.00245138
1250.0,3.3,0.1016,39.6,0.00245138
1600.0,3.3,0.1016,39.6,0.00245138
2000.0,3.3,0.1016,39.6,0.00245138
2500.0,3.3,0.1016,39.6,0.00245138
3150.0,3.3,0.1016,39.6,0.00245138
4000.0,3.3,0.1016,39.6,0.00245138
5000.0,3.3,0.1016,39.6,0.00245138
6300.0,3.3,0.1016,39.6,0.00245138
8000.0,3.3,0.1016,39.6,0.00245138
10000.0,3.3,0.1016,39.6,0.00245138
630.0,3.3,0.1016,31.7,0.00251435
800.0,3.3,0.1016,31.7,0.00251435
1000.0,3.3,0.1016,31.7,0.00251435
1250.0,3.3,0.1016,31.7,0.00251435
1600.0,3.3,0.1016,31.7,0.00251435
2000.0,3.3,0.1016,31.7,0.00251435
2500.0,3.3,0.1016,31.7,0.00251435
3150.0,3.3,0.1016,31.7,0.00251435
4000.0,3.3,0.1016,31.7,0.00251435
5000.0,3.3,0.1016,31.7,0.00251435
6300.0,3.3,0.1016,31.7,0.00251435
8000.0,3.3,0.1016,31.7,0.00251435
630.0,6.7,0.1016,71.3,0.00478288
800.0,6.7,0.1016,71.3,0.00478288
1000.0,6.7,0.1016,71.3,0.00478288
1250.0,6.7,0.1016,71.3,0.00478288
1600.0,6.7,0.1016,71.3,0.00478288
2000.0,6.7,0.1016,71.3,0.00478288
2500.0,6.7,0.1016,71.3,0.00478288
3150.0,6.7,0.1016,71.3,0.00478288
500.0,6.7,0.1016,55.5,0.0052139
630.0,6.7,0.1016,55.5,0.0052139
800.0,6.7,0.1016,55.5,0.0052139
1000.0,6.7,0.1016,55.5,0.0052139
1250.0,6.7,0.1016,55.5,0.0052139
1600.0,6.7,0.1016,55.5,0.0052139
2000.0,6.7,0.1016,55.5,0.0052139
2500.0,6.7,0.1016,55.5,0.0052139
400.0,6.7,0.1016,39.6,0.00578076
500.0,6.7,0.1016,39.6,0.00578076
630.0,6.7,0.1016,39.6,0.00578076
800.0,6.7,0.1016,39.6,0.00578076
1000.0,6.7,0.1016,39.6,0.00578076
1250.0,6.7,0.1016,39.6,0.00578076
1600.0,6.7,0.1016,39.6,0.00578076
2000.0,6.7,0.1016,39.6,0.00578076
315.0,6.7,0.1016,31.7,0.00592927
400.0,6.7,0.1016,31.7,0.00592927
500.0,6.7,0.1016,31.7,0.00592927
630.0,6.7,0.1016,31.7,0.00592927
800.0,6.7,0.1016,31.7,0.00592927
1000.0,6.7,0.1016,31.7,0.00592927
1250.0,6.7,0.1016,31.7,0.00592927
1600.0,6.7,0.1016,31.7,0.00592927
2000.0,6.7,0.1016,31.7,0.00592927
200.0,8.9,0.1016,71.3,0.0103088
250.0,8.9,0.1016,71.3,0.0103088
315.0,8.9,0.1016,71.3,0.0103088
400.0,8.9,0.1016,71.3,0.0103088
500.0,8.9,0.1016,71.3,0.0103088
630.0,8.9,0.1016,71.3,0.0103088
800.0,8.9,0.1016,71.3,0.0103088
1000.0,8.9,0.1016,71.3,0.0103088
1250.0,8.9,0.1016,71.3,0.0103088
1600.0,8.9,0.1016,71.3,0.0103088
2000.0,8.9,0.1016,71.3,0.0103088
2500.0,8.9,0.1016,71.3,0.0103088
3150.0,8.9,0.1016,71.3,0.0103088
4000.0,8.9,0.1016,71.3,0.0103088
5000.0,8.9,0.1016,71.3,0.0103088
6300.0,8.9,0.1016,71.3,0.0103088
200.0,8.9,0.1016,39.6,0.0124596
250.0,8.9,0.1016,39.6,0.0124596
315.0,8.9,0.1016,39.6,0.0124596
400.0,8.9,0.1016,39.6,0.0124596
500.0,8.9,0.1016,39.6,0.0124596
630.0,8.9,0.1016,39.6,0.0124596
800.0,8.9,0.1016,39.6,0.0124596
1000.0,8.9,0.1016,39.6,0.0124596
1250.0,8.9,0.1016,39.6,0.0124596
1600.0,8.9,0.1016,39.6,0.0124596
2000.0,8.9,0.1016,39.6,0.0124596
2500.0,8.9,0.1016,39.6,0.0124596
3150.0,8.9,0.1016,39.6,0.0124596
4000.0,8.9,0.1016,39.6,0.0124596
5000.0,8.9,0.1016,39.6,0.0124596
6300.0,8.9,0.1016,39.6,0.0124596
200.0,12.3,0.1016,71.3,0.0337792
250.0,12.3,0.1016,71.3,0.0337792
315.0,12.3,0.1016,71.3,0.0337792
400.0,12.3,0.1016,71.3,0.0337792
500.0,12.3,0.1016,71.3,0.0337792
630.0,12.3,0.1016,71.3,0.0337792
800.0,12.3,0.1016,71.3,0.0337792
1000.0,12.3,0.1016,71.3,0.0337792
1250.0,12.3,0.1016,71.3,0.0337792
1600.0,12.3,0.1016,71.3,0.0337792
2000.0,12.3,0.1016,71.3,0.0337792
2500.0,12.3,0.1016,71.3,0.0337792
3150.0,12.3,0.1016,71.3,0.0337792
4000.0,12.3,0.1016,71.3,0.0337792
5000.0,12.3,0.1016,71.3,0.0337792
6300.0,12.3,0.1016,71.3,0.0337792
200.0,12.3,0.1016,55.5,0.0368233
250.0,12.3,0.1016,55.5,0.0368233
315.0,12.3,0.1016,55.5,0.0368233
400.0,12.3,0.1016,55.5,0.0368233
500.0,12.3,0.1016,55.5,0.0368233
630.0,12.3,0.1016,55.5,0.0368233
800.0,12.3,0.1016,55.5,0.0368233
1000.0,12.3,0.1016,55.5,0.0368233
1250.0,12.3,0.1016,55.5,0.0368233
1600.0,12.3,0.1016,55.5,0.0368233
2000.0,12.3,0.1016,55.5,0.0368233
2500.0,12.3,0.1016,55.5,0.0368233
3150.0,12.3,0.1016,55.5,0.0368233
4000.0,12.3,0.1016,55.5,0.0368233
5000.0,12.3,0.1016,55.5,0.0368233
6300.0,12.3,0.1016,55.5,0.0368233
200.0,12.3,0.1016,39.6,0.0408268
250.0,12.3,0.1016,39.6,0.0408268
315.0,12.3,0.1016,39.6,0.0408268
400.0,12.3,0.1016,39.6,0.0408268
500.0,12.3,0.1016,39.6,0.0408268
630.0,12.3,0.1016,39.6,0.0408268
800.0,12.3,0.1016,39.6,0.0408268
1000.0,12.3,0.1016,39.6,0.0408268
1250.0,12.3,0.1016,39.6,0.0408268
1600.0,12.3,0.1016,39.6,0.0408268
2000.0,12.3,0.1016,39.6,0.0408268
2500.0,12.3,0.1016,39.6,0.0408268
3150.0,12.3,0.1016,39.6,0.0408268
4000.0,12.3,0.1016,39.6,0.0408268
5000.0,12.3,0.1016,39.6,0.0408268
6300.0,12.3,0.1016,39.6,0.0408268
200.0,12.3,0.1016,31.7,0.0418756
250.0,12.3,0.1016,31.7,0.0418756
315.0,12.3,0.1016,31.7,0.0418756
400.0,12.3,0.1016,31.7,0.0418756
500.0,12.3,0.1016,31.7,0.0418756
630.0,12.3,0.1016,31.7,0.0418756
800.0,12.3,0.1016,31.7,0.0418756
1000.0,12.3,0.1016,31.7,0.0418756
1250.0,12.3,0.1016,31.7,0.0418756
1600.0,12.3,0.1016,31.7,0.0418756
2000.0,12.3,0.1016,31.7,0.0418756
2500.0,12.3,0.1016,31.7,0.0418756
3150.0,12.3,0.1016,31.7,0.0418756
4000.0,12.3,0.1016,31.7,0.0418756
5000.0,12.3,0.1016,31.7,0.0418756
6300.0,12.3,0.1016,31.7,0.0418756
200.0,15.6,0.1016,71.3,0.0437259
250.0,15.6,0.1016,71.3,0.0437259
315.0,15.6,0.1016,71.3,0.0437259
400.0,15.6,0.1016,71.3,0.0437259
500.0,15.6,0.1016,71.3,0.0437259
630.0,15.6,0.1016,71.3,0.0437259
800.0,15.6,0.1016,71.3,0.0437259
1000.0,15.6,0.1016,71.3,0.0437259
1250.0,15.6,0.1016,71.3,0.0437259
1600.0,15.6,0.1016,71.3,0.0437259
2000.0,15.6,0.1016,71.3,0.0437259
2500.0,15.6,0.1016,71.3,0.0437259
3150.0,15.6,0.1016,71.3,0.0437259
4000.0,15.6,0.1016,71.3,0.0437259
200.0,15.6,0.1016,39.6,0.0528487
250.0,15.6,0.1016,39.6,0.0528487
315.0,15.6,0.1016,39.6,0.0528487
400.0,15.6,0.1016,39.6,0.0528487
500.0,15.6,0.1016,39.6,0.0528487
630.0,15.6,0.1016,39.6,0.0528487
800.0,15.6,0.1016,39.6,0.0528487
1000.0,15.6,0.1016,39.6,0.0528487
1250.0,15.6,0.1016,39.6,0.0528487
1600.0,15.6,0.1016,39.6,0.0528487
2000.0,15.6,0.1016,39.6,0.0528487
2500.0,15.6,0.1016,39.6,0.0528487
3150.0,15.6,0.1016,39.6,0.0528487
4000.0,15.6,0.1016,39.6,0.0528487
5000.0,15.6,0.1016,39.6,0.0528487
6300.0,15.6,0.1016,39.6,0.0528487
